"","x"
"2177",6796
"2178",2424
"2179",1467
"2180",3711
"2181",5762
"2182",1778
"2183",2198
"2184",4544
"2185",2458
"2186",6968
"2187",7464
"2188",8161
"2189",6986
"2190",695
"2191",7829
"2192",2694
"2193",799
"2194",8192
"2195",4285
"2196",451
"2197",753
"2198",8039
"2199",2006
"2200",3270
"2201",2543
"2202",1096
"2203",7562
"2204",4033
"2205",7842
"2206",5229
"2207",3447
"2208",4760
"2209",2813
"2210",334
"2211",7210
"2212",8021
"2213",6609
"2214",6877
"2215",718
"2216",5715
"2217",5944
"2218",2342
"2219",1582
"2220",210
"2221",3294
"2222",3631
"2223",4270
"2224",6227
"2225",1114
"2226",5485
"2227",4978
"2228",6602
"2229",7999
"2230",989
"2231",5493
"2232",7327
"2233",5364
"2234",965
"2235",3920
"2236",609
"2237",7290
"2238",7029
"2239",3138
"2240",4097
"2241",934
"2242",3251
"2243",2441
"2244",5858
"2245",2364
"2246",4733
"2247",4708
"2248",6144
"2249",1550
"2250",4762
"2251",7603
"2252",4019
"2253",3967
"2254",3264
"2255",538
"2256",8155
"2257",7862
"2258",5405
"2259",1788
"2260",7845
"2261",7005
"2262",1638
"2263",7121
"2264",5033
"2265",5440
"2266",7370
"2267",3095
"2268",3048
"2269",1082
"2270",2421
"2271",441
"2272",1528
"2273",505
"2274",2097
"2275",7983
"2276",5356
"2277",1679
"2278",866
"2279",368
"2280",5555
"2281",1300
"2282",7513
"2283",7176
"2284",4510
"2285",159
"2286",8200
"2287",6098
"2288",5269
"2289",6257
"2290",381
"2291",1536
"2292",375
"2293",3705
"2294",1081
"2295",2039
"2296",7208
"2297",7633
"2298",3857
"2299",1692
"2300",1501
"2301",4267
"2302",155
"2303",4771
"2304",1120
"2305",1718
"2306",1849
"2307",2671
"2308",209
"2309",4350
"2310",3192
"2311",7507
"2312",4584
"2313",2511
"2314",6919
"2315",2203
"2316",8134
"2317",4898
"2318",510
"2319",3476
"2320",1229
"2321",1051
"2322",4996
"2323",6162
"2324",869
"2325",6084
"2326",3548
"2327",1373
"2328",1002
"2329",7461
"2330",2434
"2331",7943
"2332",7995
"2333",498
"2334",4332
"2335",330
"2336",5604
"2337",1511
"2338",7833
"2339",5207
"2340",2380
"2341",1928
"2342",3746
"2343",1988
"2344",6038
"2345",2958
"2346",2622
"2347",4257
"2348",1568
"2349",2368
"2350",3608
"2351",6148
"2352",6946
"2353",5022
"2354",5687
"2355",5013
"2356",7944
"2357",2000
"2358",5117
"2359",7619
"2360",1247
"2361",2924
"2362",7380
"2363",8102
"2364",4301
"2365",6773
"2366",7834
"2367",7448
"2368",4883
"2369",7691
"2370",4167
"2371",4403
"2372",764
"2373",4672
"2374",1042
"2375",3806
"2376",2567
"2377",5548
"2378",6420
"2379",2678
"2380",160
"2381",2182
"2382",35
"2383",46
"2384",6844
"2385",5769
"2386",5747
"2387",3450
"2388",3196
"2389",5036
"2390",2598
"2391",661
"2392",2310
"2393",5464
"2394",7852
"2395",7849
"2396",6080
"2397",7585
"2398",985
"2399",1181
"2400",2396
"2401",1949
"2402",1794
"2403",7025
"2404",595
"2405",7919
"2406",2593
"2407",150
"2408",3868
"2409",4530
"2410",1927
"2411",1157
"2412",7308
"2413",3316
"2414",554
"2415",3843
"2416",6290
"2417",6088
"2418",5913
"2419",5206
"2420",4119
"2421",3137
"2422",2324
"2423",1416
"2424",7516
"2425",6160
"2426",6700
"2427",5960
"2428",7567
"2429",6687
"2430",6397
"2431",739
"2432",4481
"2433",2293
"2434",1369
"2435",1166
"2436",1503
"2437",4465
"2438",8075
"2439",3293
"2440",4836
"2441",389
"2442",7102
"2443",7193
"2444",6034
"2445",5703
"2446",8122
"2447",2093
"2448",769
"2449",5044
"2450",5785
"2451",4297
"2452",3589
"2453",6418
"2454",4414
"2455",1486
"2456",6068
"2457",6187
"2458",5777
"2459",7015
"2460",1269
"2461",3888
"2462",683
"2463",5583
"2464",2355
"2465",1396
"2466",533
"2467",7634
"2468",4466
"2469",4252
"2470",7072
"2471",3966
"2472",7152
"2473",7271
"2474",4587
"2475",5679
"2476",7850
"2477",777
"2478",4236
"2479",7274
"2480",6189
"2481",604
"2482",7179
