"","x"
"2181",1984
"2182",2158
"2183",4979
"2184",1565
"2185",579
"2186",5687
"2187",3192
"2188",4883
"2189",1595
"2190",4820
"2191",4507
"2192",5921
"2193",1781
"2194",7464
"2195",4117
"2196",1757
"2197",4676
"2198",944
"2199",3305
"2200",3585
"2201",1271
"2202",4432
"2203",3418
"2204",1736
"2205",3212
"2206",5462
"2207",7945
"2208",618
"2209",657
"2210",1748
"2211",3342
"2212",7921
"2213",4357
"2214",5437
"2215",462
"2216",1359
"2217",4424
"2218",2490
"2219",1164
"2220",823
"2221",6664
"2222",3940
"2223",1898
"2224",7135
"2225",6713
"2226",5432
"2227",890
"2228",7136
"2229",4244
"2230",365
"2231",6696
"2232",4292
"2233",4335
"2234",6987
"2235",1818
"2236",5076
"2237",5077
"2238",3281
"2239",1975
"2240",4996
"2241",6706
"2242",3804
"2243",5287
"2244",5340
"2245",3974
"2246",455
"2247",4391
"2248",6199
"2249",3735
"2250",1706
"2251",1201
"2252",1817
"2253",1849
"2254",2855
"2255",4545
"2256",2105
"2257",8021
"2258",1063
"2259",905
"2260",1123
"2261",3840
"2262",6950
"2263",2138
"2264",6838
"2265",4708
"2266",4593
"2267",6986
"2268",7586
"2269",5671
"2270",4483
"2271",2889
"2272",1101
"2273",7934
"2274",7002
"2275",4322
"2276",5184
"2277",1407
"2278",69
"2279",6918
"2280",4905
"2281",323
"2282",5276
"2283",7357
"2284",1854
"2285",3049
"2286",6092
"2287",7232
"2288",1905
"2289",785
"2290",2414
"2291",6248
"2292",3468
"2293",7824
"2294",4336
"2295",1173
"2296",684
"2297",7684
"2298",7391
"2299",6547
"2300",3145
"2301",7240
"2302",351
"2303",1478
"2304",5012
"2305",5255
"2306",6861
"2307",2897
"2308",3203
"2309",3320
"2310",3681
"2311",4412
"2312",7055
"2313",26
"2314",5576
"2315",2678
"2316",3987
"2317",182
"2318",1470
"2319",5513
"2320",4611
"2321",6146
"2322",2066
"2323",5341
"2324",1195
"2325",5954
"2326",6624
"2327",1158
"2328",7598
"2329",6481
"2330",600
"2331",6116
"2332",3538
"2333",3225
"2334",1669
"2335",4088
"2336",913
"2337",2563
"2338",2129
"2339",920
"2340",2146
"2341",3676
"2342",1328
"2343",1333
"2344",7174
"2345",1258
"2346",648
"2347",4549
"2348",4688
"2349",7121
"2350",4628
"2351",6223
"2352",8186
"2353",7572
"2354",1927
"2355",4285
"2356",8061
"2357",6073
"2358",2254
"2359",5815
"2360",3456
"2361",5011
"2362",3270
"2363",2301
"2364",5212
"2365",3090
"2366",5448
"2367",5350
"2368",4722
"2369",6166
"2370",5215
"2371",7315
"2372",4881
"2373",3505
"2374",8104
"2375",1629
"2376",1031
"2377",1973
"2378",6644
"2379",3966
"2380",6735
"2381",54
"2382",8238
"2383",3892
"2384",6711
"2385",5070
"2386",5147
"2387",2715
"2388",4288
"2389",5318
"2390",4866
"2391",6085
"2392",2532
"2393",1342
"2394",5742
"2395",7590
"2396",1588
"2397",2585
"2398",6506
"2399",5848
"2400",2775
"2401",3376
"2402",2926
"2403",1783
"2404",5104
"2405",3469
"2406",464
"2407",6719
"2408",5594
"2409",3636
"2410",5325
"2411",2680
"2412",3130
"2413",1786
"2414",3157
"2415",3318
"2416",2768
"2417",3215
"2418",5388
"2419",6582
"2420",5654
"2421",2666
"2422",7229
"2423",3146
"2424",6580
"2425",2326
"2426",900
"2427",2826
"2428",441
"2429",4785
"2430",7621
"2431",3226
"2432",4426
"2433",1913
"2434",5269
"2435",8270
"2436",3656
"2437",4513
"2438",220
"2439",3343
"2440",1255
"2441",5883
"2442",7874
"2443",1074
"2444",1419
"2445",4075
"2446",4707
"2447",7905
"2448",5105
"2449",4953
"2450",7759
"2451",731
"2452",6626
"2453",1921
"2454",3939
"2455",3238
"2456",1932
"2457",7274
"2458",6051
"2459",7314
"2460",6270
"2461",7297
"2462",89
"2463",4730
"2464",1609
"2465",4255
"2466",2289
"2467",421
"2468",4780
"2469",7369
"2470",6232
"2471",6632
"2472",5808
"2473",5359
"2474",4967
"2475",883
"2476",752
"2477",2014
"2478",5249
"2479",712
"2480",5599
"2481",1906
"2482",1424
